age,bmi,children,sex,smoker,region,expenses
57,25.7,2,female,no,southeast,12629.17
51,24.8,2,male,yes,northwest,23967.38
54,25.5,1,male,no,northeast,25517.11
47,19.2,1,male,no,northeast,8627.54
63,39.8,3,male,no,southwest,15170.07
23,32.8,2,female,yes,southeast,36021.01
22,31.4,1,male,no,northwest,2643.27
46,43.9,3,male,no,southeast,8944.12
18,38.2,0,female,no,southeast,1631.67
63,31.4,0,male,no,northeast,13974.46
51,25.4,0,male,no,southwest,8782.47
30,27.7,0,female,no,southwest,3554.2
53,30.5,0,male,no,northeast,10072.06
45,27.8,2,female,no,southeast,8515.76
51,36.4,3,female,no,northwest,11436.74
56,33.7,0,male,no,northwest,10976.25
23,35.0,3,female,no,northwest,4466.62
36,31.5,0,male,no,southwest,4402.23
40,32.8,2,female,yes,northwest,40003.33
57,29.0,0,male,yes,northeast,27218.44
58,25.2,0,female,no,southwest,11837.16
27,32.4,1,female,no,northeast,18903.49
56,28.8,0,female,no,northeast,11658.38
42,23.4,0,female,yes,northeast,19964.75
43,34.4,3,female,no,southwest,8522.0
21,36.9,0,male,no,northwest,1917.32
43,26.0,0,male,no,northeast,6837.37
24,24.2,0,female,no,northwest,2842.76
54,27.6,1,female,no,northwest,11305.93
27,32.6,3,male,no,northeast,4846.92
53,36.6,3,male,no,southwest,11264.54
26,32.9,2,male,yes,southwest,36085.22
20,29.6,0,female,no,southwest,1875.34
58,29.0,0,female,no,southwest,11842.44
43,36.0,3,male,yes,southeast,42124.52
64,31.8,2,female,no,northeast,16069.08
42,31.3,0,male,no,northwest,6358.78
43,32.6,2,male,no,southwest,7441.5
41,21.8,1,male,no,southeast,6272.48
20,30.7,0,male,yes,northeast,33475.82
48,30.8,3,male,no,northeast,10141.14
28,24.3,5,male,no,southwest,5615.37
52,24.9,0,female,no,southeast,27117.99
23,17.4,1,male,no,northwest,2775.19
51,33.9,0,female,no,northeast,9866.3
47,24.3,0,female,no,northeast,8534.67
33,27.1,1,male,yes,southwest,19040.88
44,25.0,1,female,no,southwest,7623.52
34,22.4,2,male,no,northeast,27375.9
26,19.8,1,female,no,southwest,3378.91
47,29.5,1,female,no,northwest,8930.93
46,38.2,2,male,no,southeast,8347.16
46,40.4,2,male,no,northwest,8733.23
47,23.6,1,female,no,southwest,8539.67
30,35.5,0,male,yes,southeast,36950.26
62,39.9,0,male,no,southeast,12982.87
19,31.8,1,female,no,northwest,2719.28
19,34.1,0,male,no,southwest,1261.44
35,35.8,1,female,no,northwest,5630.46
48,32.3,2,female,no,northeast,10043.25
51,36.0,1,male,no,southeast,9386.16
45,33.1,0,female,no,southwest,7345.08
39,26.3,2,female,no,northwest,7201.7
40,29.8,1,female,no,southeast,6500.24
31,26.6,0,female,no,southeast,3757.84
41,37.1,2,male,no,northwest,7265.7
41,28.1,1,female,no,southeast,6770.19
31,30.9,0,male,no,northeast,3857.76
36,34.4,2,male,no,southeast,5584.31
47,26.1,1,female,yes,northeast,23401.31
24,40.2,0,male,yes,southeast,38126.25
59,32.1,3,female,no,southwest,14007.22
44,24.0,2,female,no,southeast,8211.1
20,33.0,0,female,no,southeast,1880.07
43,29.9,1,female,no,southwest,7337.75
38,30.2,3,female,no,northwest,7537.16
40,27.4,1,female,no,southwest,6496.89
18,21.7,0,female,yes,northeast,14283.46
62,26.7,0,male,yes,northeast,28101.33
55,40.8,3,female,no,southeast,12485.8
37,37.1,1,male,yes,southeast,39871.7
55,38.3,0,male,no,southeast,10226.28
32,31.5,1,female,no,northeast,5148.55
32,17.8,2,female,yes,northwest,32734.19
64,26.9,0,female,yes,northwest,29330.98
33,36.3,3,female,no,northeast,6551.75
48,36.6,0,female,no,northwest,8671.19
57,28.1,0,male,no,southwest,10965.45
49,21.3,1,female,no,southwest,9182.17
54,30.2,0,male,no,northwest,10231.5
62,31.5,1,male,no,southeast,27000.98
34,26.4,1,female,no,northwest,5385.34
39,32.5,1,female,no,southwest,6238.3
27,36.1,0,female,yes,southeast,37133.9
63,36.8,0,male,no,northeast,13981.85
42,34.1,0,male,no,southwest,5979.73
59,35.2,0,female,no,southeast,12244.53
32,33.6,1,male,yes,northeast,37607.53
35,31.0,1,female,no,southwest,5240.77
44,38.1,0,female,yes,southeast,48885.14
34,42.9,1,male,no,southwest,4536.26
45,22.9,0,male,yes,northeast,35069.37
19,17.8,0,female,no,southwest,1727.79
39,31.9,2,female,no,northwest,7209.49
32,20.5,0,female,no,northeast,4544.23
39,28.3,1,male,yes,southwest,21082.16
62,38.8,0,male,no,southeast,12981.35
27,33.7,0,male,no,southeast,2498.41
37,30.8,0,male,no,southwest,4646.76
47,27.6,2,female,yes,northwest,24535.7
27,23.1,0,male,no,southeast,2483.74
62,39.2,0,female,no,southwest,13470.86
32,28.1,4,male,yes,northwest,21472.48
32,37.2,2,male,no,southeast,4673.39
55,33.9,3,male,no,southeast,11987.17
55,21.5,1,male,no,southwest,10791.96
18,33.3,0,male,no,southeast,1135.94
21,31.0,0,male,no,southeast,16586.5
34,38.0,3,female,no,southwest,6196.45
64,33.8,1,female,yes,southwest,47928.03
27,28.5,0,male,yes,northwest,18310.74
27,24.1,0,female,no,southwest,2974.13
25,20.8,1,female,no,southwest,3208.79
35,34.8,2,male,no,northwest,5729.01
34,26.7,1,female,no,southeast,5002.78
61,36.1,3,male,no,southwest,27941.29
62,27.6,1,male,no,northwest,13937.67
18,42.2,0,female,yes,southeast,38792.69
24,28.5,2,male,no,northwest,3537.7
19,33.1,0,female,yes,southeast,34439.86
62,33.0,3,female,no,northwest,15612.19
20,28.0,1,male,yes,northwest,17560.38
19,21.7,0,female,yes,southwest,13844.51
37,30.8,0,female,yes,northeast,37270.15
39,22.8,3,female,no,northeast,7985.82
30,37.4,3,male,no,northeast,5428.73
49,30.8,1,female,no,northeast,9778.35
48,33.1,0,female,yes,southeast,40974.16
39,23.9,5,female,no,southeast,8582.3
18,31.9,0,female,no,northeast,2205.98
19,30.5,0,female,no,northwest,2128.43
29,29.0,1,male,no,northeast,4040.56
24,28.5,0,male,yes,northeast,35147.53
18,41.1,0,male,no,southeast,1146.8
32,46.5,2,male,no,southeast,4686.39
52,33.3,2,female,no,southwest,10806.84
42,36.2,1,female,no,northwest,7443.64
48,31.1,0,female,no,southeast,8280.62
27,24.8,0,female,yes,southeast,16577.78
47,29.4,1,female,no,southeast,8547.69
40,29.3,4,female,no,southwest,15828.82
18,26.1,0,male,no,northeast,1708.93
19,17.5,0,male,no,northwest,1621.34
19,34.7,2,female,yes,southwest,36397.58
50,32.3,1,male,yes,northeast,41919.1
21,34.6,0,female,no,southwest,2020.18
37,30.8,2,female,no,southeast,6313.76
53,31.4,0,male,no,southeast,27346.04
51,31.6,0,male,no,northwest,9174.14
35,27.1,1,male,no,southwest,4746.34
35,17.9,1,male,no,northwest,5116.5
49,30.3,0,male,no,southwest,8116.68
36,22.6,2,female,yes,southwest,18608.26
56,28.3,0,female,no,northeast,11657.72
53,36.9,3,female,yes,northwest,46661.44
40,41.4,1,female,no,northwest,28476.73
21,22.1,0,female,no,northeast,2585.85
42,37.9,0,female,no,southwest,6474.01
35,38.1,2,female,no,northeast,24915.05
25,30.6,0,male,no,northeast,2727.4
29,21.8,1,female,yes,northeast,16657.72
44,25.4,1,male,no,northwest,7518.03
39,24.9,3,female,yes,northeast,21659.93
42,26.1,1,male,yes,southeast,38245.59
52,46.8,5,female,no,southeast,12592.53
56,41.9,0,female,no,southeast,11093.62
35,24.1,1,male,no,northwest,5125.22
61,29.1,0,female,yes,northwest,29141.36
46,34.6,1,female,yes,southwest,41661.6
34,21.4,0,male,no,northeast,4500.34
34,27.8,1,male,yes,northwest,20009.63
36,30.9,1,male,no,northwest,5373.36
29,29.7,2,male,no,northwest,18157.88
60,24.3,1,male,no,northwest,13112.6
19,30.6,2,female,no,northwest,24059.68
32,23.7,1,female,no,southeast,17626.24
29,22.9,0,male,yes,northeast,16138.76
38,40.6,1,female,no,northwest,6373.56
31,32.7,1,female,no,northwest,4738.27
24,33.3,0,female,no,northwest,2855.44
50,28.1,3,female,no,northwest,11085.59
44,31.4,1,male,yes,northeast,39556.49
54,31.9,3,female,no,southeast,27322.73
37,29.5,2,female,no,southwest,6311.95
32,29.6,1,female,no,southeast,4562.84
24,30.1,3,female,no,southwest,4234.93
59,28.8,0,male,no,northwest,12129.61
31,29.3,1,female,no,southeast,4350.51
22,20.0,3,male,no,northeast,4005.42
49,25.6,2,male,yes,southwest,23306.55
21,27.4,0,male,no,northeast,2104.11
31,29.8,0,male,yes,southeast,19350.37
23,36.7,2,female,yes,northeast,38511.63
56,39.6,0,male,no,southwest,10601.41
19,20.3,0,male,no,southwest,1242.26
30,28.4,1,female,yes,southeast,19521.97
29,38.8,3,female,no,southeast,5138.26
59,26.4,0,male,no,southeast,11743.3
57,40.4,0,male,no,southeast,10982.5
29,27.2,0,male,no,southwest,2866.09
27,33.2,2,male,no,northwest,4058.71
56,34.4,0,male,no,southeast,10594.23
24,22.6,0,female,no,southwest,2457.5
22,21.3,3,female,no,northwest,4296.27
43,25.5,5,male,no,southeast,14478.33
41,33.0,0,female,no,northwest,6571.02
41,23.9,1,male,no,northeast,6858.48
40,41.7,0,male,no,southeast,5438.75
20,37.0,5,female,no,southwest,4830.63
47,25.5,2,male,no,northeast,9225.26
21,23.2,0,male,no,southeast,1515.34
57,23.7,0,male,no,southwest,10959.33
45,24.0,2,male,no,northeast,8604.48
41,31.6,0,female,no,southwest,6186.13
28,33.4,0,female,no,southwest,3172.02
56,26.7,1,male,yes,northwest,26109.33
41,28.8,1,male,no,southwest,6282.24
21,26.0,0,male,no,northeast,2102.26
29,35.5,2,male,yes,southwest,44585.46
19,37.4,0,female,no,northwest,2138.07
57,31.2,0,female,yes,northwest,43578.94
21,25.8,0,female,no,southwest,2007.95
49,28.7,1,male,no,southwest,8703.46
37,25.6,1,female,yes,northeast,20296.86
61,28.3,1,male,yes,northwest,28868.66
38,37.1,1,male,no,northeast,6079.67
29,22.5,3,male,no,northeast,5209.58
24,25.8,0,male,no,southwest,1972.95
26,22.2,0,female,no,northwest,3176.29
37,28.0,2,male,no,northwest,6203.9
28,23.8,2,female,no,northwest,4719.74
47,19.6,1,male,no,northwest,8428.07
18,28.3,1,male,no,northeast,11272.33
19,40.5,0,female,no,southwest,1759.34
48,28.9,0,female,no,southwest,8277.52
63,35.1,0,male,yes,southeast,47055.53
43,34.6,1,female,no,northwest,7727.25
32,30.8,3,male,no,southwest,5253.52
49,29.8,1,male,no,northeast,9288.03
62,37.4,0,male,no,southwest,12979.36
58,37.0,2,male,yes,northwest,47496.49
18,53.1,0,male,no,southeast,1163.46
27,30.3,3,male,no,southwest,4260.74
21,31.3,0,male,no,northwest,1909.53
61,33.9,0,male,no,northeast,13143.86
49,25.8,2,male,yes,northwest,23807.24
25,35.6,0,male,no,northwest,2534.39
25,29.7,3,male,yes,southwest,19933.46
57,29.8,0,female,yes,southeast,27533.91
28,25.9,1,female,no,northwest,4133.64
25,23.9,5,male,no,southwest,5080.1
44,22.1,2,male,no,northeast,8302.54
26,35.4,0,male,no,southeast,2322.62
25,26.7,4,male,no,northwest,4877.98
30,24.1,1,male,no,northwest,4032.24
26,42.4,1,female,no,southwest,3410.32
18,30.4,3,male,no,northeast,3481.87
27,31.1,1,male,yes,southeast,34806.47
24,23.2,0,female,no,southeast,25081.77
55,37.7,3,male,no,northwest,30063.58
30,32.4,1,female,no,southwest,4149.74
22,34.6,2,female,no,northeast,3925.76
25,24.3,3,female,no,southwest,4391.65
64,33.9,0,male,yes,southeast,46889.26
64,39.3,0,female,no,northeast,14901.52
39,29.6,4,male,no,southwest,7512.27
34,42.1,2,male,no,southeast,5124.19
21,32.7,2,female,no,northwest,26018.95
18,31.7,0,male,yes,northeast,33732.69
53,32.3,2,female,no,northeast,29186.48
33,42.9,3,female,no,northwest,6360.99
41,32.2,2,male,no,southwest,6875.96
22,28.3,1,male,no,northwest,2639.04
49,30.9,0,male,yes,southwest,39727.61
37,30.9,3,male,no,northwest,6796.86
18,39.1,0,male,no,northeast,12890.06
52,38.4,2,female,no,northeast,11396.9
54,32.8,0,male,no,northeast,10435.07
44,26.4,0,female,no,northwest,7419.48
23,31.4,0,female,yes,southwest,34166.27
33,29.4,4,male,no,southwest,6059.17
30,37.8,2,male,yes,southwest,39241.44
36,28.9,3,male,no,northeast,6748.59
31,31.1,0,female,no,northeast,4347.02
59,31.8,2,male,no,southeast,12928.79
53,36.1,1,male,no,southwest,10085.85
60,36.0,0,female,no,northeast,13228.85
63,41.5,0,male,no,southeast,13405.39
60,40.9,0,male,yes,southeast,48673.56
19,27.3,2,male,no,northwest,22493.66
38,27.8,2,male,no,northwest,6455.86
45,36.5,2,male,yes,northwest,42760.5
51,38.1,0,female,yes,southeast,44400.41
50,25.3,0,male,no,southeast,8442.67
27,32.7,0,male,no,southeast,2497.04
37,22.7,3,male,no,northeast,6985.51
40,19.8,1,male,yes,southeast,17179.52
47,36.6,1,female,yes,southeast,42969.85
59,26.5,0,female,no,northeast,12815.44
40,29.9,2,male,no,southwest,6600.36
36,25.9,1,female,no,southwest,5472.45
28,33.1,0,female,no,southeast,3171.61
53,31.2,1,male,no,northwest,10461.98
27,25.2,0,female,no,northeast,3558.62
29,37.3,2,male,no,southeast,4058.12
41,28.3,1,female,no,northwest,7153.55
52,34.1,0,male,no,southeast,9140.95
32,37.1,3,female,no,northeast,6334.34
57,33.6,1,male,no,northwest,11945.13
55,32.8,0,male,no,northwest,10601.63
51,21.6,1,female,no,southeast,9855.13
61,38.4,0,male,no,northwest,12950.07
49,25.8,1,male,no,northeast,9282.48
54,30.8,3,female,no,southwest,12105.32
20,33.0,1,male,no,southwest,1980.07
48,40.6,2,male,yes,northwest,45702.02
46,25.7,3,male,no,northwest,9301.89
26,29.5,1,female,no,southeast,3392.37
59,29.7,2,male,no,southeast,12925.89
38,20.0,2,female,no,northeast,7133.9
25,34.0,1,female,no,southeast,3227.12
43,30.7,2,female,no,northwest,8310.84
21,35.5,0,male,no,southeast,1532.47
19,37.0,0,male,yes,northwest,36219.41
50,31.0,3,male,no,northwest,10600.55
19,28.4,1,male,no,southwest,1842.52
18,24.1,1,female,no,southeast,2201.1
18,32.1,2,female,no,southeast,2801.26
42,30.0,0,male,yes,southwest,22144.03
43,20.0,2,female,yes,northeast,19798.05
26,40.2,0,female,no,northwest,3201.25
22,27.1,0,female,no,southwest,2154.36
62,39.2,0,female,no,southeast,13470.8
27,31.3,1,female,no,northwest,3956.07
21,20.2,3,male,no,northeast,3861.21
40,35.3,3,male,no,southwest,7196.87
38,38.4,3,male,yes,southeast,41949.24
21,29.0,0,male,no,northwest,1906.36
18,28.5,0,male,no,northeast,1712.23
31,32.8,2,female,no,northwest,5327.4
46,33.7,1,female,no,northeast,8823.99
49,35.9,0,male,no,southeast,8124.41
45,35.3,0,female,no,southwest,7348.14
44,39.5,0,male,no,northwest,6948.7
18,30.3,0,female,no,northeast,2203.74
36,26.9,0,female,no,northwest,5267.82
43,25.1,0,female,no,northeast,7325.05
59,27.7,3,female,no,southeast,14001.13
39,32.8,0,female,no,southwest,5649.72
52,47.7,1,male,no,southeast,9748.91
19,24.6,1,male,no,southwest,1837.24
51,37.1,3,female,yes,northeast,46255.11
37,34.1,4,male,yes,southwest,40182.25
44,37.0,1,female,no,northwest,8023.14
39,42.7,0,male,no,northeast,5757.41
45,28.7,2,male,no,southwest,8027.97
22,23.2,0,female,no,northeast,2731.91
52,36.8,2,male,no,northwest,26467.1
58,35.7,0,male,no,southwest,11362.76
18,31.4,4,female,no,northeast,4561.19
63,36.3,0,female,no,southeast,13887.2
55,30.1,2,female,no,southeast,11881.97
40,22.7,2,male,no,northeast,7173.36
29,20.2,2,female,no,northwest,4906.41
33,42.5,1,male,no,southeast,11326.71
18,40.3,0,female,no,northeast,2217.6
20,39.4,2,male,yes,southwest,38344.57
40,41.2,1,male,no,northeast,6610.11
50,32.2,0,male,no,northwest,8835.26
19,30.4,0,male,no,southwest,1256.3
39,21.9,1,male,no,northwest,6117.49
32,37.3,1,male,no,northeast,4667.61
55,35.2,0,female,yes,southeast,44423.8
26,32.5,1,male,no,northeast,3490.55
54,32.3,1,female,no,northeast,11512.41
58,22.8,0,female,no,southeast,11833.78
24,32.7,0,male,yes,southwest,34472.84
25,42.1,1,female,no,southeast,3238.44
59,25.5,1,male,no,northeast,12913.99
27,30.5,0,male,no,southwest,2494.02
64,25.6,2,male,no,southwest,14988.43
62,32.0,0,male,yes,northeast,45710.21
54,34.2,2,male,yes,southeast,44260.75
44,32.3,1,female,no,southeast,7633.72
28,24.3,1,female,no,northeast,23288.93
33,24.6,2,male,no,northwest,5257.51
47,29.8,3,male,no,northwest,9620.33
39,29.9,1,male,yes,northeast,22462.04
45,30.4,0,male,yes,southeast,62592.87
22,32.1,0,male,no,northwest,2055.32
24,27.7,0,female,no,southeast,2464.62
24,25.3,0,female,no,northeast,3044.21
28,30.9,0,male,no,northwest,3062.51
38,34.7,2,male,no,southwest,6082.41
30,28.7,3,male,yes,northwest,20745.99
19,39.6,1,female,no,northwest,2730.11
23,50.4,1,male,no,southeast,2438.06
60,28.9,0,male,no,southwest,12146.97
26,29.4,2,female,no,northeast,4564.19
51,35.0,2,female,yes,northeast,44641.2
40,22.2,2,female,yes,southeast,19444.27
57,27.9,1,male,no,southeast,11554.22
